city,city-href,name,store-href,number,address
Spencerville,https://www.grubhub.com/food/the_ice_cream_shop/md-spencerville,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-7248-cradlerock-way-columbia/1406708,(443) 878-3325,"7248 Cradlerock Way, Columbia, MD, 21045"
Spencerville,https://www.grubhub.com/food/the_ice_cream_shop/md-spencerville,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-9275-all-saints-rd-laurel/1406714,(301) 490-0110,"9275 All Saints Rd, Laurel, MD, 20723"
Spencerville,https://www.grubhub.com/food/the_ice_cream_shop/md-spencerville,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-8850-gorman-rd-laurel/1406784,(301) 483-4404,"8850 Gorman Rd, Laurel, MD, 20723"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-5125-w-edinger-ave-santa-ana/2365041,(714) 718-2058,"5125 W Edinger Ave, Santa Ana, CA, 92704"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1000-w-lincoln-ave-anaheim/1419820,(714) 991-3908,"1000 W Lincoln Ave, Anaheim, CA, 92805"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-6326-lincoln-ave-cypress/2288220,(714) 952-1826,"6326 Lincoln Ave, Cypress, CA, 90630"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2695-n-orange-olive-rd-orange/2191019,(714) 685-1452,"2695 N Orange Olive Rd, Orange, CA, 92865"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1133-e-commonwealth-ave-fullerton/2056000,(714) 204-0513,"1133 E Commonwealth Ave, Fullerton, CA, 92831"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1123-w-orangethorpe-ave-fullerton/2191643,(714) 525-3904,"1123 W Orangethorpe Ave, Fullerton, CA, 92833"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-22429-bloomfield-st-cypress/2698769,(657) 213-6013,"22429 Bloomfield St, Cypress, CA, 90630"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1459-s-anaheim-blvd-anaheim/1237201,(714) 635-6356,"1459 S Anaheim Blvd, Anaheim, CA, 92805"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2604-w-la-palma-ave-anaheim/2698788,(714) 886-2105,"2604 W La Palma Ave, Anaheim, CA, 92801"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-110-n-bradford-ave-placentia/2258752,(714) 865-2940,"110 N Bradford Ave, Placentia, CA, 92870"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-301-n-richman-ave-fullerton/2187490,(714) 488-6080,"301 N Richman Ave, Fullerton, CA, 92832"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-171-s-kraemer-blvd-brea/1729914,(714) 529-8211,"171 S Kraemer Blvd, Brea, CA, 92821"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2631-w-orangethorpe-ave-fullerton/2657156,(562) 451-7200,"2631 W Orangethorpe Ave, Fullerton, CA, 92833"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-338-s-anaheim-blvd-anaheim/2539028,(714) 991-8626,"338 S Anaheim Blvd, Anaheim, CA, 92805"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-15510-la-mirada-blvd-la-mirada/2539783,(714) 521-3454,"15510 La Mirada Blvd, La Mirada, CA, 90638"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1401-e-lambert-rd-la-habra/2699263,(562) 690-7444,"1401 E Lambert Rd, La Habra, CA, 90631"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-901-n-placentia-ave-fullerton/1486443,(714) 854-9746,"901 N Placentia Ave, Fullerton, CA, 92831"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-671-s-beach-blvd-la-habra/1700419,(562) 245-7207,"671 S Beach Blvd, La Habra, CA, 90631"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-338-n-euclid-st-fullerton/2365195,(714) 603-9795,"338 N Euclid St, Fullerton, CA, 92832"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1197-w-central-ave-brea/1967494,(562) 691-7662,"1197 W Central Ave, Brea, CA, 92821"
Anaheim,https://www.grubhub.com/food/the_ice_cream_shop/ca-anaheim,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1530-w-6th-st-corona/1411336,(951) 737-2322,"1530 W 6th St, Corona, CA, 92882"
Wakeman,https://www.grubhub.com/food/the_ice_cream_shop/oh-wakeman,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-979-n-leavitt-rd-amherst/1429259,(440) 282-2242,"979 N Leavitt Rd, Amherst, OH, 44001"
Midlothian,https://www.grubhub.com/food/the_ice_cream_shop/tx-midlothian,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3924-w-red-bird-ln-dallas/2497822,(214) 272-3001,"3924 W Red Bird Ln, Dallas, TX, 75237"
Union City,https://www.grubhub.com/food/the_ice_cream_shop/ca-union_city,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-41200-blacow-rd-ste-f-fremont/2365010,(510) 490-5496,"41200 Blacow Rd Ste F, Fremont, CA, 94538"
Union City,https://www.grubhub.com/food/the_ice_cream_shop/ca-union_city,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-5409-central-ave-newark/2604731,(510) 796-1784,"5409 Central Ave, Newark, CA, 94560"
Union City,https://www.grubhub.com/food/the_ice_cream_shop/ca-union_city,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-849-sycamore-ave-hayward/1406685,(510) 733-3322,"849 Sycamore Ave, Hayward, CA, 94544"
Union City,https://www.grubhub.com/food/the_ice_cream_shop/ca-union_city,Deep Liquor,https://www.grubhub.com/restaurant/deep-liquor-22058-center-st-castro-valley/2438176,(408) 206-0395,"22058 Center St, Castro Valley, CA, 94546"
Lynn Haven,https://www.grubhub.com/food/the_ice_cream_shop/fl-lynn_haven,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-4100-us-98-panama-city/2724225,(850) 215-5477,"4100 US-98, Panama City, FL, 32401"
West Roxbury,https://www.grubhub.com/food/the_ice_cream_shop/ma-west_roxbury,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-4196-washington-st-boston/1429217,(781) 492-4485,"4196 Washington St, Boston, MA, 02131"
West Roxbury,https://www.grubhub.com/food/the_ice_cream_shop/ma-west_roxbury,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-236-quincy-st-boston/2333761,(617) 238-5788,"236 Quincy St, Boston, MA, 02121"
West Roxbury,https://www.grubhub.com/food/the_ice_cream_shop/ma-west_roxbury,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-760-washington-st-boston/2397151,(929) 601-6760,"760 Washington St, Boston, MA, 02124"
West Roxbury,https://www.grubhub.com/food/the_ice_cream_shop/ma-west_roxbury,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-1912-beacon-st-boston/2258469,(617) 396-8683,"1912 Beacon St, Boston, MA, 02135"
West Roxbury,https://www.grubhub.com/food/the_ice_cream_shop/ma-west_roxbury,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-569-washington-st-canton/2761512,(781) 575-9381,"569 Washington St, Canton, MA, 02021"
West Roxbury,https://www.grubhub.com/food/the_ice_cream_shop/ma-west_roxbury,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-499-washington-st-norwood/2188945,(781) 769-6092,"499 Washington St, Norwood, MA, 02062"
Monroe Township,https://www.grubhub.com/food/the_ice_cream_shop/nj-monroe_township,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-400-spotswood-englishtown-rd-monroe-township/2752861,(732) 251-7744,"400 Spotswood Englishtown Rd, Monroe Township, NJ, 08831"
Monroe Township,https://www.grubhub.com/food/the_ice_cream_shop/nj-monroe_township,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-100-ryders-ln-milltown/2262511,(732) 828-8479,"100 Ryders Ln, Milltown, NJ, 08850"
Cleveland,https://www.grubhub.com/food/the_ice_cream_shop/oh-cleveland,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1712-e-55th-st-cleveland/2761174,(216) 361-9660,"1712 E 55th St, Cleveland, OH, 44103"
Cleveland,https://www.grubhub.com/food/the_ice_cream_shop/oh-cleveland,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-7411-state-rd-parma/2398313,(216) 215-8053,"7411 State Rd, Parma, OH, 44134"
Boylston,https://www.grubhub.com/food/the_ice_cream_shop/ma-boylston,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-154-turnpike-rd-southborough/2523297,(516) 474-4647,"154 Turnpike Rd, Southborough, MA, 01772"
Norwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-norwood,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-79-n-washington-ave-bergenfield/2755495,(201) 496-0018,"79 N Washington Ave, Bergenfield, NJ, 07621"
Norwood,https://www.grubhub.com/food/the_ice_cream_shop/nj-norwood,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3-orangeburgh-rd-old-tappan/2403143,(201) 297-7580,"3 Orangeburgh Rd, Old Tappan, NJ, 07675"
Sevierville,https://www.grubhub.com/food/the_ice_cream_shop/tn-sevierville,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-638-parkway-gatlinburg/2497636,(865) 436-6272,"638 Parkway, Gatlinburg, TN, 37738"
Sevierville,https://www.grubhub.com/food/the_ice_cream_shop/tn-sevierville,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3378-winfield-dunn-pkwy-kodak/1486265,(201) 300-9107,"3378 Winfield Dunn Pkwy, Kodak, TN, 37764"
Sevierville,https://www.grubhub.com/food/the_ice_cream_shop/tn-sevierville,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1645-parkway-ste-1440-sevierville/2497525,(865) 908-7778,"1645 Parkway Ste 1440, Sevierville, TN, 37862"
Hines,https://www.grubhub.com/food/the_ice_cream_shop/il-hines,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-7000-w-diversey-ave-elmwood-park/1425777,(773) 887-5486,"7000 W Diversey Ave, Elmwood Park, IL, 60707"
Hines,https://www.grubhub.com/food/the_ice_cream_shop/il-hines,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-210-e-ogden-ave-hinsdale/2188156,(630) 323-2477,"210 E Ogden Ave, Hinsdale, IL, 60521"
Artesia,https://www.grubhub.com/food/the_ice_cream_shop/ca-artesia,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-6326-lincoln-ave-cypress/2288220,(714) 952-1826,"6326 Lincoln Ave, Cypress, CA, 90630"
Artesia,https://www.grubhub.com/food/the_ice_cream_shop/ca-artesia,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-22429-bloomfield-st-cypress/2698769,(657) 213-6013,"22429 Bloomfield St, Cypress, CA, 90630"
Artesia,https://www.grubhub.com/food/the_ice_cream_shop/ca-artesia,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2604-w-la-palma-ave-anaheim/2698788,(714) 886-2105,"2604 W La Palma Ave, Anaheim, CA, 92801"
Artesia,https://www.grubhub.com/food/the_ice_cream_shop/ca-artesia,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2631-w-orangethorpe-ave-fullerton/2657156,(562) 451-7200,"2631 W Orangethorpe Ave, Fullerton, CA, 92833"
Artesia,https://www.grubhub.com/food/the_ice_cream_shop/ca-artesia,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-15510-la-mirada-blvd-la-mirada/2539783,(714) 521-3454,"15510 La Mirada Blvd, La Mirada, CA, 90638"
Artesia,https://www.grubhub.com/food/the_ice_cream_shop/ca-artesia,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-5402-orange-ave-long-beach/1429213,(562) 984-4876,"5402 Orange Ave, Long Beach, CA, 90805"
Artesia,https://www.grubhub.com/food/the_ice_cream_shop/ca-artesia,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-5237-paramount-blvd-lakewood/2191438,(562) 408-0324,"5237 Paramount Blvd, Lakewood, CA, 90712"
Artesia,https://www.grubhub.com/food/the_ice_cream_shop/ca-artesia,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-13770-clark-ave-bellflower/2365828,(562) 866-4885,"13770 Clark Ave, Bellflower, CA, 90706"
Artesia,https://www.grubhub.com/food/the_ice_cream_shop/ca-artesia,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-2201-n-lakewood-blvd-long-beach/1426480,(562) 696-4900,"2201 n Lakewood Blvd, Long Beach, CA, 90815"
Bellmore,https://www.grubhub.com/food/the_ice_cream_shop/ny-bellmore,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-199-broadway-hicksville/2191803,(516) 612-7928,"199 Broadway, Hicksville, NY, 11801"
Bellmore,https://www.grubhub.com/food/the_ice_cream_shop/ny-bellmore,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-5220-merrick-rd-massapequa/1400556,(516) 809-9757,"5220 Merrick Rd, Massapequa, NY, 11758"
Wyandanch,https://www.grubhub.com/food/the_ice_cream_shop/ny-wyandanch,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-310-bay-shore-rd-north-babylon/1406599,(631) 243-4002,"310 Bay Shore Rd, North Babylon, NY, 11703"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-839-s-stapley-dr-mesa/2304105,(480) 969-3073,"839 S Stapley Dr, Mesa, AZ, 85204"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-1959-e-broadway-rd-mesa/2755595,(480) 865-0064,"1959 E Broadway Rd, Mesa, AZ, 85204"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-830-w-southern-ave-mesa/2657242,(480) 361-6815,"830 W Southern Ave, Mesa, AZ, 85210"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-1175-w-ray-rd-ste-5-chandler/2262411,(480) 687-2268,"1175 W Ray Rd Ste 5, Chandler, AZ, 85224"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1874-e-apache-blvd-tempe/2657837,(480) 702-0118,"1874 E Apache Blvd, Tempe, AZ, 85281"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-4356-e-university-dr-mesa/1406503,(480) 325-2284,"4356 E University Dr, Mesa, AZ, 85205"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1605-w-broadway-rd-mesa/2410022,(480) 214-3121,"1605 W Broadway Rd, Mesa, AZ, 85202"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-812-e-university-dr-mesa/2304110,(480) 306-8754,"812 E University Dr, Mesa, AZ, 85203"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-830-w-southern-ave-mesa/2604723,(480) 361-6815,"830 W Southern Ave, Mesa, AZ, 85210"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-805-n-mcqueen-rd-gilbert/2187891,(916) 943-8648,"805 N McQueen Rd, Gilbert, AZ, 85233"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-816-e-university-dr-mesa/2396581,(480) 878-9123,"816 E University Dr, Mesa, AZ, 85203"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1631-s-val-vista-dr-gilbert/2409252,(480) 917-7772,"1631 S Val Vista Dr, Gilbert, AZ, 85295"
Gilbert,https://www.grubhub.com/food/the_ice_cream_shop/az-gilbert,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-797-e-ray-rd-gilbert/1946941,(480) 917-7729,"797 E Ray Rd, Gilbert, AZ, 85296"
Lumberton,https://www.grubhub.com/food/the_ice_cream_shop/nj-lumberton,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-1823-marlton-pike-east-cherry-hill/2403145,(856) 761-8067,"1823 Marlton Pike East, Cherry Hill, NJ, 08003"
Lumberton,https://www.grubhub.com/food/the_ice_cream_shop/nj-lumberton,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-88-hartford-rd-moorestown/2235797,(856) 461-7802,"88 Hartford Rd, Moorestown, NJ, 08057"
Lumberton,https://www.grubhub.com/food/the_ice_cream_shop/nj-lumberton,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-2900-us-130-delran/2753173,(856) 829-2929,"2900 US-130, Delran, NJ, 08075"
Temple,https://www.grubhub.com/food/the_ice_cream_shop/pa-temple,Ice Cream Shop ,https://www.grubhub.com/restaurant/ice-cream-shop-2101-centre-ave-reading/2752569,(484) 509-4373,"2101 Centre Ave, Reading, PA, 19605"
Detroit,https://www.grubhub.com/food/the_ice_cream_shop/mi-detroit,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-24202-orchard-lake-rd-farmington-hills/2334714,(248) 388-4701,"24202 Orchard Lake Rd, Farmington Hills, MI, 48336"
Detroit,https://www.grubhub.com/food/the_ice_cream_shop/mi-detroit,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-28995-telegraph-rd-southfield/2396657,(248) 357-3500,"28995 Telegraph Rd, Southfield, MI, 48034"
Detroit,https://www.grubhub.com/food/the_ice_cream_shop/mi-detroit,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-29011-stephenson-hwy-madison-heights/2286893,(586) 222-3384,"29011 Stephenson Hwy, Madison Heights, MI, 48071"
Detroit,https://www.grubhub.com/food/the_ice_cream_shop/mi-detroit,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-3366-hilton-rd-ferndale/2217714,(248) 545-3340,"3366 Hilton Rd, Ferndale, MI, 48220"
Detroit,https://www.grubhub.com/food/the_ice_cream_shop/mi-detroit,Ice Cream Shop,https://www.grubhub.com/restaurant/ice-cream-shop-25901-coolidge-hwy-oak-park/2262008,(619) 536-5383,"25901 Coolidge Hwy, Oak Park, MI, 48237"
Detroit,https://www.grubhub.com/food/the_ice_cream_shop/mi-detroit,The Ice Cream Shop,https://www.grubhub.com/restaurant/the-ice-cream-shop-200-5th-ave-royal-oak/1407012,(248) 850-8770,"200 5th Ave, Royal Oak, MI, 48067"
